LotShape,LotConfig,Neighborhood,HouseStyle,YearRemodAdd,BsmtFinType1,HeatingQC,FullBath,HalfBath,GarageType,GarageFinish,MoSold,YrSold,SalePrice
3,0,12,2,1958,5,4,2,0,5,2,7,2009,110000
3,4,9,0,1950,1,4,1,0,5,2,1,2009,103000
0,4,22,2,1996,2,0,2,0,1,1,3,2010,236500
0,0,23,7,2003,2,0,2,0,1,0,5,2007,187500
0,4,5,5,1999,0,0,2,1,1,0,7,2008,222500
3,0,19,2,1983,1,0,1,0,1,1,3,2009,131400
0,0,19,2,1968,5,4,1,0,1,2,5,2007,108000
3,4,17,4,1970,4,1,1,1,5,2,10,2006,163000
3,4,12,2,1950,5,2,2,0,5,2,7,2006,93500
0,1,8,5,2005,5,0,2,1,1,0,6,2006,239900
3,4,7,2,1988,2,4,3,0,1,2,3,2009,179000
0,4,5,5,2004,5,0,2,1,1,1,4,2009,190000
3,4,17,5,2002,5,0,2,0,5,2,5,2007,132000
0,4,19,2,1996,2,2,1,0,5,2,5,2008,142000
3,4,20,2,2001,5,0,2,0,1,2,12,2007,179000
0,4,19,7,1999,0,0,2,0,1,1,10,2009,175000
0,4,22,2,1993,2,2,2,0,1,1,10,2008,180000
0,4,14,5,1996,2,0,3,1,3,0,7,2008,299800
0,4,8,5,2000,2,0,2,1,3,0,4,2009,236000
0,0,17,5,2003,5,4,1,1,5,2,5,2009,265979
0,4,15,2,1996,2,0,2,0,1,0,3,2010,260400
3,4,7,0,1950,5,4,2,0,5,2,4,2009,98000
3,0,17,0,2004,5,2,1,0,1,2,6,2010,96500
3,4,8,5,2003,5,0,2,1,1,0,8,2007,162000
0,4,5,2,1997,2,0,2,0,1,1,7,2006,217000
3,4,16,5,2005,5,2,2,1,1,1,3,2006,275500
3,4,12,2,2005,2,2,1,0,5,1,7,2009,156000
3,4,21,5,1999,2,2,2,1,5,2,3,2009,172500
0,4,5,5,2007,2,0,2,1,1,1,4,2009,212000
0,1,19,5,1978,4,4,2,1,1,0,4,2010,158900
3,4,21,5,1999,0,2,2,1,5,2,8,2008,179400
0,4,15,5,1995,3,0,2,1,1,1,11,2007,290000
3,4,12,2,1959,4,0,1,0,5,2,10,2009,127500
3,2,3,2,1950,3,4,1,0,5,2,10,2009,100000
3,4,21,5,2009,2,0,2,1,1,2,6,2010,215200
3,4,15,5,1999,2,0,2,1,1,1,7,2009,337000
0,1,24,2,1996,3,0,1,1,1,0,4,2006,270000
0,4,21,2,2008,5,0,2,0,1,0,8,2008,264132
3,4,14,5,1988,2,4,2,1,1,2,3,2010,196500
0,4,11,0,1985,0,0,2,0,1,2,7,2008,160000
3,4,5,2,2005,2,0,2,0,1,0,10,2006,216837
1,1,22,5,2003,0,0,3,1,3,0,6,2010,538000
0,1,19,6,1982,2,4,1,0,5,2,4,2009,134900
3,4,7,2,1951,3,4,1,0,5,2,4,2006,102000
3,4,7,7,1976,0,4,1,0,5,2,3,2010,107000
3,4,12,2,1958,4,0,1,0,1,1,7,2007,114500
3,0,16,2,2006,5,2,2,0,1,0,7,2007,395000
3,2,11,2,1998,2,0,2,0,1,0,6,2009,162000
0,4,5,2,2006,2,0,2,0,1,1,7,2006,221500
0,4,19,2,1974,0,4,1,0,1,2,6,2006,142500
3,4,20,2,1977,5,4,2,0,5,2,10,2007,144000
3,4,11,6,1977,2,4,1,0,1,2,5,2006,135000
3,4,8,2,1996,5,2,2,0,1,0,6,2007,176000
3,4,20,5,1992,0,0,2,1,1,1,7,2006,175900
1,4,5,2,2002,5,0,2,0,1,1,6,2009,187100
0,0,11,6,1978,2,0,1,0,1,0,7,2009,165500
3,4,17,4,2001,5,0,2,0,1,2,6,2008,128000
3,4,14,2,1967,4,4,2,0,1,2,9,2009,161500
3,4,17,0,1950,3,4,2,0,5,2,6,2010,139000
0,4,20,5,2004,2,0,2,1,3,1,1,2010,233000
3,0,17,2,2000,5,0,1,0,5,2,8,2008,107900
0,4,4,5,2007,3,2,2,1,1,0,7,2007,187500
3,4,0,2,2006,2,0,2,0,1,0,9,2009,160200
0,0,11,7,1976,0,4,1,0,1,1,5,2007,146800
0,1,15,5,1997,2,0,2,1,1,2,6,2007,269790
3,4,21,2,2007,5,0,2,0,1,0,6,2007,225000
0,0,8,5,1996,5,0,2,1,1,0,10,2008,194500
3,4,20,5,1981,5,4,2,1,1,2,4,2010,171000
3,4,19,2,1977,5,0,1,1,1,1,4,2007,143500
3,4,12,2,1953,1,2,1,0,1,2,4,2008,110000
3,4,16,5,2009,5,0,3,1,3,0,7,2009,485000
3,0,18,0,1950,0,0,1,1,5,2,6,2007,175000
0,4,4,5,1997,2,2,2,1,1,1,5,2008,200000
3,4,9,2,1990,3,0,1,0,5,2,7,2007,109900
3,4,5,5,2005,2,0,2,1,1,0,10,2008,189000
3,4,16,5,2009,5,0,3,1,3,1,1,2009,582933
3,4,12,2,1954,3,4,1,0,1,2,6,2006,118000
0,2,21,2,2008,5,0,2,0,1,1,7,2008,227680
3,4,12,7,1967,0,2,2,0,1,0,10,2006,135500
3,4,3,5,2004,2,0,1,1,1,1,5,2009,223500
3,4,12,7,1966,0,4,1,0,1,1,6,2006,159950
3,0,17,4,1965,5,4,2,0,5,2,11,2009,106000
3,4,14,2,1999,0,1,1,1,1,1,1,2006,181000
3,4,5,2,2004,2,0,1,0,1,0,6,2008,144500
3,4,9,2,1952,5,4,1,0,2,2,6,2010,55993
3,4,12,2,1958,4,2,1,1,1,1,4,2007,157900
3,4,7,0,1950,5,2,1,1,5,2,7,2006,116000
1,1,5,2,1998,5,0,2,0,1,1,5,2010,224900
0,0,12,2,1954,1,2,1,0,1,1,7,2006,137000
0,1,11,2,2002,2,0,2,0,1,1,7,2008,271000
3,4,4,7,1971,2,2,1,0,1,2,6,2010,155000
0,4,16,2,2010,2,0,2,0,1,1,6,2010,224000
0,1,5,5,2003,5,0,2,1,1,1,6,2008,183000
3,4,17,2,1953,5,4,1,0,5,2,2,2009,93000
0,0,8,5,2003,5,0,2,1,3,0,10,2007,225000
3,4,18,0,1950,5,4,2,0,5,2,7,2009,139500
3,4,21,2,2006,5,0,2,0,1,1,6,2006,232600
3,4,16,2,2008,2,0,2,0,1,0,6,2008,385000
3,4,3,1,1950,0,2,1,0,1,2,5,2008,109500
0,4,20,2,2001,2,0,2,0,1,1,4,2009,189000
1,1,4,5,1967,3,4,2,1,1,0,6,2009,185000
3,4,21,5,2005,5,0,2,1,5,1,7,2006,147400
0,0,12,2,1957,4,4,1,1,1,1,6,2008,166000
3,4,21,5,2005,5,0,2,1,5,1,6,2006,151000
0,1,5,5,2003,2,0,2,1,1,1,1,2010,237000
3,4,12,2,1964,4,4,1,1,1,1,2,2009,167000
3,4,12,2,1961,4,2,1,0,1,2,9,2008,139950
3,4,19,2,1995,1,4,2,0,1,2,2,2010,128000
3,4,17,2,1973,4,2,1,0,5,2,6,2007,153500
3,4,2,5,1973,1,4,1,1,5,2,11,2008,100000
3,4,5,2,2006,5,0,1,1,1,2,6,2008,144000
3,4,7,0,1995,1,0,1,0,5,2,5,2008,130500
0,4,18,5,1950,1,4,2,0,5,2,3,2008,140000
3,4,17,5,2002,5,2,2,0,5,2,6,2008,157500
3,4,12,7,1966,4,4,1,1,1,1,5,2008,174900
3,0,12,2,1961,5,0,2,0,1,2,7,2007,141000
0,4,17,0,1950,5,2,1,1,5,2,6,2008,153900
0,1,19,6,1981,0,4,2,0,2,0,1,2007,171000
3,4,20,5,1993,0,0,2,1,1,2,7,2009,213000
0,1,5,2,1972,1,0,1,0,1,2,8,2009,133500
1,4,4,0,1997,5,4,3,0,5,2,9,2008,240000
3,2,24,7,1994,5,0,2,1,1,1,8,2007,187000
3,4,5,2,2003,2,0,1,0,1,0,11,2007,131500
3,4,0,2,2003,5,0,2,0,1,0,5,2006,215000
3,4,6,4,1950,4,2,2,0,5,2,8,2007,164000
0,0,12,7,1964,4,4,1,1,1,1,8,2009,158000
3,4,19,2,1974,0,4,1,1,1,2,7,2006,170000
0,0,19,2,2010,0,0,1,1,5,2,4,2010,127000
0,4,5,7,1978,2,4,1,0,5,2,10,2008,147000
3,4,8,5,1995,5,2,2,1,1,0,3,2009,174000
3,4,14,2,1976,5,4,2,0,1,1,6,2009,152000
0,0,14,5,1984,1,4,2,1,1,2,8,2006,250000
3,0,6,0,1998,5,2,1,1,5,2,6,2007,189950
3,4,19,2,1965,1,0,1,1,1,2,4,2010,131500
3,0,20,2,1985,2,4,2,0,1,2,5,2010,152000
3,4,12,2,1959,1,4,1,0,1,2,7,2009,132500
3,4,21,2,2008,5,0,2,0,1,0,5,2008,250580
0,4,12,2,1970,1,4,1,0,5,2,8,2009,148500
0,4,23,2,2007,5,0,2,0,1,1,11,2007,248900
3,0,19,2,1961,0,4,1,1,1,1,5,2007,129000
1,0,8,5,1950,5,2,2,0,1,2,5,2006,169000
3,4,20,5,1994,2,0,2,1,1,0,6,2010,236000
3,4,12,2,1962,5,2,1,0,5,2,8,2009,109500
3,4,5,5,1998,2,0,2,1,1,1,6,2010,200500
3,0,12,2,1996,5,2,1,0,1,2,10,2008,116000
3,4,12,2,1950,4,2,1,0,1,2,9,2009,133000
3,4,17,0,1950,5,0,1,1,5,2,8,2009,66500
3,4,21,5,2007,2,0,2,1,3,0,8,2007,303477
3,4,11,2,1963,0,2,1,0,1,2,1,2007,132250
3,4,16,5,2005,2,0,2,1,1,0,6,2009,350000
0,4,19,6,1995,0,4,1,0,5,2,6,2010,148000
0,1,5,2,2005,0,0,1,0,1,2,7,2009,136500
3,4,7,2,2006,0,2,1,1,1,0,6,2007,157000
0,1,23,0,1991,3,0,2,1,1,1,4,2007,187500
0,0,8,5,1993,5,2,2,1,3,1,12,2009,178000
3,4,18,3,1950,5,4,1,0,5,2,3,2006,118500
3,4,12,2,1967,1,4,1,0,1,1,7,2009,100000
0,1,21,2,2000,2,0,2,0,1,0,1,2008,328900
3,0,12,2,2005,3,0,2,0,1,0,6,2006,145000
0,4,7,0,1955,5,4,1,1,1,2,4,2008,135500
0,4,12,2,1970,0,0,2,0,1,2,10,2007,268000
3,4,12,2,1953,1,0,1,0,1,1,2,2009,149500
3,0,12,0,2006,5,0,1,0,5,2,7,2007,122900
3,4,19,5,1978,3,2,2,1,1,1,7,2009,172500
3,4,19,2,2003,2,4,1,0,1,1,2,2006,154500
3,4,19,2,1954,1,4,1,0,1,2,6,2008,165000
3,4,20,2,1979,5,4,2,0,1,2,6,2009,118858
3,4,12,5,1963,1,4,1,1,1,1,10,2008,140000
3,4,9,2,1950,0,0,1,0,5,2,4,2006,106500
3,4,20,5,1979,5,4,2,0,5,2,6,2009,142953
0,4,16,2,2010,2,0,2,1,1,0,3,2010,611657
3,4,19,2,1994,1,4,1,0,1,2,6,2006,135000
0,4,12,2,1971,0,4,1,0,5,2,6,2007,110000
0,4,12,2,2000,1,4,1,0,5,2,5,2009,153000
3,4,8,5,2003,5,0,2,1,1,0,7,2006,180000
0,1,8,2,2006,5,0,2,0,1,1,8,2006,240000
0,4,19,2,1967,2,4,1,0,1,2,8,2007,125500
3,4,12,2,1954,4,4,1,0,1,1,2,2010,128000
0,0,21,2,2006,2,0,2,0,1,1,6,2007,255000
0,4,6,0,1987,4,2,1,1,1,0,6,2006,250000
0,4,11,2,1983,1,4,1,0,1,2,6,2006,131000
1,4,8,5,2005,5,0,2,1,1,0,6,2009,174000
3,0,12,5,1960,4,4,2,0,5,2,1,2010,154300
0,1,5,2,1989,0,4,1,1,5,2,10,2009,143500
3,4,3,2,1950,4,4,1,0,5,2,7,2006,88000
3,4,6,5,1950,1,4,2,0,0,2,8,2007,145000
3,4,21,5,2009,2,0,2,1,5,1,6,2009,173733
3,4,10,5,1970,5,1,1,1,1,2,1,2007,75000
3,4,9,2,1950,1,4,0,0,5,2,10,2006,35311
3,4,7,2,1956,0,0,1,0,1,1,4,2009,135000
0,0,20,5,1991,1,0,2,1,1,1,11,2007,238000
0,0,12,2,2002,0,0,1,0,1,2,5,2008,176500
0,4,20,5,1994,2,0,2,1,1,1,7,2007,201000
3,4,7,0,2003,0,2,2,2,1,2,9,2008,145900
3,4,8,2,2006,2,0,2,0,1,0,10,2006,169990
3,4,20,2,1994,3,0,2,0,1,1,7,2008,193000
3,4,14,2,1980,1,4,2,0,1,2,5,2006,207500
0,0,14,2,1977,0,4,2,0,1,1,3,2008,175000
3,4,16,5,2004,5,0,2,1,3,0,5,2007,285000
3,4,14,5,1968,1,2,2,1,1,1,4,2008,176000
3,4,5,2,2001,5,0,2,0,1,1,6,2009,236500
0,0,8,5,1997,5,2,2,1,3,0,11,2006,222000
0,4,23,2,2007,2,0,2,0,1,0,7,2009,201000
3,4,12,2,1965,1,0,1,0,5,2,7,2009,117500
0,0,21,2,2006,5,0,2,0,1,0,3,2007,320000
3,2,5,2,2004,2,0,2,0,1,1,8,2009,190000
1,4,12,2,2007,2,0,2,0,1,1,11,2008,242000
0,4,3,2,1953,5,2,1,0,5,2,6,2006,79900
3,4,20,2,2003,2,0,2,0,1,1,8,2009,184900
3,4,21,5,2005,2,0,2,1,1,1,2,2009,253000
3,4,5,5,2006,2,0,2,1,1,1,8,2006,239799
3,4,4,5,1950,5,0,2,0,1,2,6,2010,244400
0,4,11,2,1976,4,4,2,0,1,2,7,2006,150900
0,2,8,5,1999,0,0,2,1,3,1,6,2009,214000
0,4,7,2,1977,2,4,2,0,1,2,8,2007,150000
3,4,11,2,1967,5,4,2,0,1,2,6,2007,143000
0,1,23,7,1958,2,2,1,0,2,1,1,2009,137500
3,0,17,0,1996,3,4,1,0,5,2,9,2009,124900
3,4,12,7,1959,0,4,1,0,1,1,3,2006,143000
3,4,23,2,2003,2,0,2,0,1,0,11,2007,270000
0,4,5,5,2002,5,0,2,1,1,1,2,2006,192500
3,4,14,2,2006,0,4,1,1,1,1,3,2010,197500
3,4,12,2,2002,0,2,1,0,5,1,7,2007,129000
3,0,20,2,1965,1,2,1,0,5,2,7,2006,119900
3,4,5,6,2003,2,2,1,0,5,0,4,2009,133900
0,4,11,5,1969,0,0,2,1,1,1,9,2008,172000
0,1,7,6,1975,2,4,2,0,1,2,10,2006,127500
0,4,6,5,1950,4,4,2,0,1,2,8,2007,145000
3,4,1,5,1980,0,4,1,1,1,0,5,2009,124000
3,4,19,2,1962,4,4,1,0,5,0,4,2007,132000
3,4,5,2,2003,2,0,2,0,1,1,10,2007,185000
3,2,21,5,1999,0,0,2,1,5,2,5,2010,155000
0,4,3,2,2008,1,2,1,0,1,2,2,2010,116500
0,0,14,5,1995,0,4,2,1,1,0,7,2008,272000
3,0,13,5,1976,0,4,2,1,5,2,7,2007,155000
0,0,5,2,2007,5,0,2,0,1,0,5,2009,239000
3,0,23,5,2003,2,0,2,1,3,0,2,2010,214900
3,4,8,5,2007,5,0,2,1,1,0,7,2007,178900
0,4,6,0,1950,4,0,1,1,5,2,6,2009,160000
0,4,12,2,1955,0,4,1,0,1,2,7,2008,135000
3,4,17,0,1950,5,1,1,0,1,2,5,2009,37900
3,4,12,7,1958,0,4,1,0,1,1,3,2006,140000
3,4,12,0,1950,5,4,1,1,1,2,12,2006,135000
3,4,16,5,2004,2,0,2,0,3,1,7,2009,173000
3,4,20,2,1979,5,4,2,0,1,2,4,2010,99500
3,0,21,2,2008,5,0,2,0,1,0,12,2008,182000
0,0,3,5,1993,5,4,1,0,5,2,10,2009,167500
3,2,21,5,2000,2,0,2,1,5,2,4,2006,165000
0,4,3,2,1958,5,4,1,0,1,2,8,2006,85500
0,4,21,2,2007,2,0,1,1,1,0,11,2007,199900
3,4,7,2,1954,3,0,1,0,5,2,5,2007,110000
3,0,19,2,1963,4,4,1,0,5,2,6,2009,139000
0,0,12,6,2007,0,2,1,0,1,1,7,2008,178400
0,0,15,5,1999,2,0,2,1,1,0,7,2009,336000
3,4,0,2,2007,5,0,2,0,1,0,3,2008,159895
3,0,5,5,2002,5,0,2,1,1,2,5,2008,255900
3,4,11,0,1977,5,4,2,0,1,2,8,2009,126000
3,4,7,2,1950,0,4,1,0,5,2,8,2008,125000
3,0,17,0,2003,5,2,1,0,1,2,6,2006,117000
0,4,16,2,2010,2,0,2,1,1,0,4,2010,395192
0,4,14,5,1976,3,4,2,1,1,0,6,2007,195000
3,4,21,5,2006,5,0,2,1,1,1,8,2006,197000
3,4,15,5,1998,2,0,2,1,1,0,6,2006,348000
3,0,17,5,1986,1,2,1,1,1,2,11,2009,168000
3,4,12,5,1993,1,2,2,1,1,1,7,2007,187000
3,4,5,5,2006,5,0,2,1,1,1,8,2006,173900
3,2,16,2,2007,2,0,2,0,1,0,7,2009,337500
0,4,3,0,1950,0,4,1,1,5,2,8,2006,121600
0,4,12,2,1961,4,4,1,0,1,2,1,2006,136500
0,4,14,2,1970,5,4,2,0,1,1,2,2009,185000
3,4,9,2,1950,5,1,1,0,5,2,5,2006,91000
3,4,5,2,2006,2,0,2,0,1,1,2,2010,206000
3,0,7,2,1952,5,1,1,0,5,2,7,2009,82000
3,0,17,2,1950,5,0,1,0,5,2,1,2007,86000
0,4,21,2,2006,2,0,2,0,1,1,7,2008,232000
0,0,14,2,1976,5,1,2,0,5,2,6,2007,136905
3,4,0,2,2006,2,0,2,0,1,0,5,2009,181000
3,4,5,7,1977,2,4,2,0,1,2,11,2008,149900
2,4,12,2,1970,3,2,2,0,1,2,3,2007,163500
3,4,10,5,1970,1,4,1,1,1,1,8,2009,88000
0,1,11,2,2005,5,0,2,0,1,0,4,2009,240000
3,4,18,0,1950,5,0,2,0,1,2,6,2006,102000
3,4,19,0,1950,5,4,2,0,1,2,8,2008,135000
3,4,7,2,1965,5,4,2,0,1,2,5,2010,100000
3,4,6,5,1996,5,4,1,1,5,2,8,2007,165000
3,4,17,2,2006,0,4,1,0,5,2,6,2009,85000
3,4,12,2,1950,1,4,1,0,5,2,11,2007,119200
3,4,14,5,2001,2,0,2,1,1,0,11,2009,227000
3,4,5,2,1996,2,0,2,0,1,0,6,2009,203000
0,1,22,2,1984,2,2,1,0,1,1,8,2009,187500
0,2,8,7,1992,5,2,2,1,1,1,5,2007,160000
3,4,0,2,2005,2,0,2,0,1,0,4,2006,213490
3,4,7,2,2005,2,0,1,1,1,0,6,2008,176000
3,4,5,2,2006,2,0,2,0,1,1,7,2006,194000
3,4,17,0,1950,3,2,1,0,5,2,3,2007,87000
3,4,0,2,2006,2,0,2,0,1,0,5,2008,191000
0,0,23,2,1976,0,4,2,0,1,0,5,2008,287000
3,0,5,2,1972,3,4,1,0,5,2,3,2007,112500
3,4,12,2,1960,4,4,1,0,1,2,4,2010,167500
0,4,23,2,2008,2,0,2,0,1,1,4,2008,293077
3,4,12,0,1950,4,4,1,0,1,2,4,2007,105000
3,4,2,5,1972,1,2,1,1,5,2,5,2006,118000
3,4,18,5,1995,5,2,2,0,1,2,7,2006,160000
3,0,18,3,1970,2,0,2,1,2,0,8,2009,197000
0,0,15,5,1993,2,0,2,1,1,1,11,2006,310000
3,4,5,2,2002,2,0,2,0,1,2,2,2006,230000
3,4,6,2,1950,5,0,1,0,2,2,6,2007,119750
0,1,7,2,1957,5,0,1,0,5,2,1,2009,84000
0,4,23,2,2008,2,0,2,0,1,0,9,2009,315500
3,4,5,5,2002,5,0,2,1,3,0,9,2008,287000
3,4,10,5,2008,5,4,1,1,1,2,5,2009,97000
3,4,10,6,1970,2,4,1,0,1,2,4,2009,80000
3,0,19,2,2000,4,0,2,0,1,1,1,2006,155000
3,4,14,5,2000,2,2,1,1,1,2,7,2008,173000
0,4,16,2,2005,0,0,2,0,1,1,8,2009,196000
3,4,20,5,1990,2,0,2,1,1,2,5,2008,262280
3,4,14,2,1981,0,4,2,1,1,0,7,2009,278000
0,1,7,2,1955,5,0,2,0,1,2,6,2009,139600
0,4,22,5,2006,2,0,3,1,3,0,7,2006,556581
1,4,5,2,1995,2,0,1,0,5,2,2,2008,145000
3,4,11,2,2006,5,4,1,0,1,2,11,2009,115000
3,4,7,2,2006,5,0,1,0,5,2,4,2010,84900
0,4,8,2,2007,5,0,2,0,1,0,8,2007,176485
0,0,5,2,2007,5,0,2,0,1,0,10,2007,200141
3,0,12,5,1978,4,4,1,1,1,1,6,2007,165000
3,4,7,2,2002,4,0,1,0,2,2,5,2010,144500
3,0,5,5,2002,2,0,2,1,1,0,11,2006,255000
3,4,14,2,1976,0,4,2,0,1,0,5,2008,180000
0,4,16,2,2005,2,0,2,0,1,1,6,2006,185850
1,2,15,5,1994,2,0,2,1,3,0,1,2009,248000
0,4,16,5,2008,2,0,2,1,1,0,7,2009,335000
0,0,6,0,1950,4,4,1,1,5,2,3,2007,220000
3,4,22,2,2001,2,0,2,0,1,0,4,2010,213500
3,4,9,2,1950,5,4,1,0,5,1,8,2008,81000
3,4,17,5,1950,5,4,2,0,5,2,9,2007,90000
3,4,17,2,1980,1,2,1,0,5,2,7,2006,110500
0,1,12,2,1966,1,0,1,1,1,1,11,2009,154000
3,4,4,5,1997,2,0,2,1,1,1,4,2010,328000
0,4,8,5,1994,5,2,2,1,1,1,5,2009,178000
3,4,12,5,1964,2,4,1,1,1,1,6,2008,167900
3,4,10,5,1973,0,2,2,1,1,0,6,2006,151400
3,4,12,1,2003,0,4,1,0,5,2,5,2007,135000
3,4,12,2,1956,1,4,1,0,1,2,6,2007,135000
3,4,14,5,1968,4,0,1,1,1,2,5,2009,154000
3,4,7,0,1950,5,1,1,0,5,2,8,2006,91500
0,0,7,5,1977,1,4,1,1,1,0,7,2009,159500
3,4,5,2,2006,5,0,2,0,1,1,5,2007,194000
3,4,6,5,1984,1,4,1,1,1,2,7,2007,219500
3,4,17,0,1989,0,2,2,0,1,2,4,2006,170000
0,0,12,2,1969,1,0,1,0,1,0,3,2006,138800
3,4,5,2,2004,2,0,1,0,1,1,5,2006,155900
3,4,5,2,1994,2,2,1,0,1,2,4,2007,126000
3,4,14,2,2004,0,0,2,0,1,1,10,2008,145000
3,0,19,2,1963,0,1,1,1,1,0,6,2010,133000
3,4,5,2,2002,5,0,2,0,1,1,9,2007,192000
3,4,12,2,1964,1,4,1,0,1,1,3,2006,160000
1,0,8,5,1996,0,2,2,1,1,0,7,2006,187500
3,4,20,6,1992,2,0,1,0,1,2,4,2010,147000
3,4,10,5,1973,1,4,1,1,1,1,5,2010,83500
3,4,21,5,2006,5,0,2,1,1,1,5,2009,252000
3,4,7,5,2004,5,0,2,0,5,2,4,2006,137500
0,4,21,2,2005,2,0,1,1,1,0,4,2006,197000
3,0,12,2,1950,5,1,2,0,5,2,6,2009,92900
3,4,21,5,2000,1,0,2,1,5,2,3,2008,160000
3,4,18,0,1950,4,1,2,0,5,2,6,2008,136500
3,0,12,2,1998,2,2,1,1,5,2,10,2006,146000
